Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,class
0.5185185185185185,0.11909575445690128,0.08333333333333333,0.01844850362137293,0.01702127659574468,0.007835078442690534,0.0,0.01190476,0.0,0
0.037037037037037035,0.001470317956258041,0.0,0.0,0.06099290780141845,0.03285752777814197,0.0,0.09090909,0.0,0
0.0,0.0,0.0,0.0,0.009929078014184398,0.0043825479419277134,0.0,0.07142857,0.21718483512844272,1
0.037037037037037035,0.009998162102554676,0.0,0.0,0.012765957446808512,0.009172774762174284,0.0,0.1,0.0,0
0.0,0.0,0.0,0.0,0.012765957446808512,0.004589475856665923,0.0,0.266666665,0.0,0
0.0,0.0,0.0,0.0,0.021276595744680854,0.017339478353814868,0.08,0.206666665,0.0,0
0.0,0.0,0.0,0.0,0.028368794326241138,0.03500015824657915,0.0,0.125,0.0,0
0.0,0.0,0.0,0.0,0.012765957446808512,0.002779628715810389,0.0,0.22222222000000005,0.0,0
0.0,0.0,0.0,0.0,0.052482269503546106,0.02807425002968493,0.05405405500000001,0.085585585,0.0,1
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0
0.1111111111111111,0.033817312993934937,0.0,0.0,0.19007092198581566,0.15978099034797602,0.014925375,0.044123325000000005,0.0,0
0.037037037037037035,0.005146112846903143,0.0,0.0,0.009929078014184398,0.003955180026871866,0.0,0.125,0.0,0
0.07407407407407407,0.06561293879801508,0.08333333333333333,0.14303284289163212,0.026950354609929082,0.05421434174461846,0.0,0.07936508,0.14397083659201285,0
0.2962962962962963,0.06800220547693438,0.0,0.0,0.01702127659574468,0.008545041943853771,0.03125,0.11875,0.0,0
0.1851851851851852,0.06598051828707957,0.0,0.0,0.05106382978723405,0.04152765301420721,0.0,0.021951220000000004,0.0,0
0.0,0.0,0.0,0.0,0.0028368794326241137,0.0012276693494829216,0.0,0.5,0.0,0
0.0,0.0,0.0,0.0,0.025531914893617023,0.03412766366972859,0.055555555000000006,0.22222222000000005,0.0,0
0.0,0.0,0.0,0.0,0.052482269503546106,0.02637172744125106,0.0,0.06756757,0.0,0
0.14814814814814814,0.1088770446609079,0.0,0.0,0.046808510638297884,0.021319752250265684,0.0,0.06756757,0.0,0
0.0,0.0,0.0,0.0,0.05815602836879433,0.0928014453915516,0.04878049000000001,0.07317073,0.13543442624369872,1
0.0,0.0,0.08333333333333333,0.03489272536783127,0.5347517730496454,0.27169499506201045,0.164386495,0.22622910000000002,0.0,0
0.3333333333333333,0.10356552104392576,0.08333333333333333,0.06582243884662688,0.1645390070921986,0.16235570418627682,0.0,0.05541894499999999,0.013676788751725372,0
0.0,0.0,0.04166666666666666,0.044944502651118295,0.13333333333333333,0.07146541246211667,0.0,0.03046595,0.0,0
0.0,0.0,0.0,0.0,0.007092198581560284,0.0006543709268470291,0.4,0.466666665,0.0,0
0.1851851851851852,0.04263922073148318,0.0,0.0,0.04397163120567376,0.031276806968075554,0.06451613,0.11935484,0.0,0
0.0,0.0,0.0,0.0,0.005673758865248227,0.0011465968452717855,0.0,0.083333335,0.0,0
0.1851851851851852,0.04312932670464988,0.16666666666666666,0.037352525850681,0.046808510638297884,0.01884099260589622,0.14102564,0.254700855,0.0,0
0.07407407407407407,0.013600441095386877,0.0,0.0,0.029787234042553193,0.017959489979713892,0.0,0.045454545,0.0,0
0.037037037037037035,0.0007351589781290202,0.04166666666666666,0.0,0.10921985815602836,0.05735659130246513,0.025641025,0.13240995,0.0,1
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0
0.0,0.0,0.04166666666666666,0.03507493281100533,0.0822695035460993,0.08704291505697075,0.079096045,0.192090395,0.0,1
0.037037037037037035,0.0033082154015805915,0.04166666666666666,0.012071243110281054,0.025531914893617023,0.052565931833008936,0.0,0.08580246999999999,0.0,0
0.14814814814814814,0.027108987318507624,0.04166666666666666,0.026420079260237782,0.01702127659574468,0.018009677721188146,0.0,0.07777778,0.02980398185670138,1
0.0,0.0,0.04166666666666666,0.0,0.04964539007092199,0.04465936803402025,0.041666665,0.118055555,0.0,0
0.3333333333333333,0.0777430619371439,0.16666666666666666,0.10112513096159978,0.042553191489361715,0.052494929043419424,0.02631579,0.149373435,0.0,0
0.0,0.0,0.0,0.0,0.04822695035460993,0.011780032840933392,0.07352941,0.137644545,0.0,0
0.0,0.0,0.04166666666666666,0.011387965198378355,0.021276595744680854,0.009562694900703344,0.0,0.033333335,0.08250688652001696,1
0.0,0.0,0.16666666666666666,0.051291395253496096,0.13191489361702127,0.0532755221458535,0.01388889,0.0546875,0.04687887843853597,1
0.0,0.0,0.04166666666666666,0.0,0.0624113475177305,0.06502396656798967,0.125,0.13712121,0.0,1
0.037037037037037035,0.015070759051644915,0.0,0.0,0.042553191489361715,0.0235805169391248,0.0,0.017241379999999997,0.14987148431527214,1
0.0,0.0,0.0,0.0,0.00425531914893617,0.0012739964947464286,0.22222222000000005,0.555555555,0.0,0
0.0,0.0,0.0,0.0,0.011347517730496456,0.010632079837974736,0.0,0.142857145,0.0745790605169545,1
0.25925925925925924,0.23733382345157145,0.0,0.0,0.03546099290780142,0.031459992237080715,0.037037035,0.11111111,0.0,0
0.0,0.0,0.0,0.0,0.0028368794326241137,0.00026638108526516233,0.0,0.5,0.0,0
0.0,0.0,0.0,0.0,0.029787234042553193,0.007769448321006019,0.0,0.09085213,0.0,0
0.14814814814814814,0.03808123506708325,0.04166666666666666,0.012390106135835648,0.03687943262411348,0.060433760996244215,0.0,0.01190476,0.13026331995710708,1
0.1111111111111111,0.02242234883293512,0.0,0.0,0.04397163120567376,0.03406010326499502,0.0,0.033333335,0.0,0
0.2962962962962963,0.07791372383752987,0.0,0.0,0.03687943262411348,0.032027464395783266,0.08641975500000001,0.1143739,0.0,0
0.3333333333333333,0.1629449243521411,0.04166666666666666,0.0,0.1049645390070922,0.08375691301595146,0.03514056,0.08465069,0.003095277127881787,0
0.07407407407407407,0.004043374379709612,0.0,0.0,0.01702127659574468,0.008037759703218373,0.0,0.115384615,0.027534332281849944,1
0.25925925925925924,0.05697482080499908,0.0,0.0,0.028368794326241138,0.005859997815517589,0.041666665,0.125,0.0,0
0.037037037037037035,0.00683697849659989,0.08333333333333333,0.024780212271671296,0.06382978723404256,0.03220671454441546,0.08510638499999999,0.116312055,0.0,0
0.0,0.0,0.0,0.0,0.00425531914893617,0.00046327145263506486,0.5,0.833333335,0.0,0
0.2222222222222222,0.03597954528211725,0.08333333333333333,0.004099667471416207,0.0822695035460993,0.053127947487888065,0.041788855,0.16986687,0.018654439951766768,1
0.14814814814814814,0.02370887704466091,0.0,0.0,0.02411347517730496,0.003370299817920097,0.0625,0.125,0.0,0
0.0,0.0,0.0,0.0,0.014184397163120569,0.005188640269512726,0.0,0.05,0.0,0
0.07407407407407407,0.017460025730564238,0.04166666666666666,0.00774381633489728,0.056737588652482275,0.027863847586001026,0.07906976500000001,0.243023255,0.0,0
0.1851851851851852,0.058334864914537765,0.0,0.0,0.0723404255319149,0.03160129003013441,0.03846154,0.059935895,0.0,0
0.037037037037037035,0.0253629847454512,0.0,0.0,0.011347517730496456,0.009798191223231622,0.0,0.125,0.07753939961665353,1
0.0,0.0,0.0,0.0,0.014184397163120569,0.003668337786554107,0.0,0.0,0.15201935912969947,1
0.0,0.0,0.0,0.0,0.021276595744680854,0.010018245163233278,0.0,0.07692307500000001,0.0,0
0.0,0.0,0.04166666666666666,0.010112513096159978,0.02269503546099291,0.005573155575199829,0.17647058999999998,0.311764705,0.0,0
0.0,0.0,0.0,0.0,0.012765957446808512,0.012809455665359544,0.0,0.125,0.14923551961413414,1
0.0,0.0,0.04166666666666666,0.0,0.011347517730496456,0.0038405203423446882,0.11111111,0.11111111,0.0,0
0.0,0.0,0.0,0.0,0.00425531914893617,0.0006485800336890907,0.0,0.333333335,0.0,0
0.2222222222222222,0.08034237404888807,0.0,0.0,0.04964539007092199,0.040782089302448365,0.0,0.06875,0.04648814677135007,1
0.0,0.0,0.0,0.0,0.03120567375886525,0.01894685432311362,0.28030303,0.39759199,0.0,0
0.1111111111111111,0.033725418121668814,0.0,0.0,0.028368794326241138,0.027132264734939102,0.015873014999999997,0.092857145,0.0,0
0.037037037037037035,0.014703179562580406,0.0,0.0,0.03829787234042553,0.03244058347077042,0.0,0.035714285,0.0,0
0.0,0.0,0.0,0.0,0.005673758865248227,0.002026812605278409,0.0,0.25,0.0,0
0.0,0.0,0.0,0.0,0.011347517730496456,0.0025479929894928572,0.0,0.0625,0.0,0
0.0,0.0,0.0,0.0,0.005673758865248227,0.008153577566377142,0.5,0.75,0.0,0
0.1111111111111111,0.016541077007902957,0.0,0.0,0.03404255319148936,0.011724628347877884,0.106666665,0.17,0.0,0
0.2222222222222222,0.03679470685535747,0.0,0.0,0.005673758865248227,0.0013990797869578955,0.0,0.11111111,0.0,1
0.037037037037037035,0.020768241132144826,0.04166666666666666,0.01890402222930806,0.12340425531914895,0.05802175580557852,0.09777956,0.182149685,0.0,0
0.5555555555555556,0.08769833975372174,0.125,0.05443447364824853,0.2085106382978724,0.06795485751303777,0.01898734,0.083283695,0.05010730015339883,1
0.0,0.0,0.0,0.0,0.007092198581560284,0.01188870365324735,0.0,0.066666665,0.0,0
0.6666666666666666,0.07314464252894687,0.08333333333333333,0.01284562474377078,0.07517730496453902,0.05530526881138646,0.0,0.03846154,0.0,0
0.037037037037037035,0.04153648226428965,0.0,0.0,0.01843971631205674,0.02165794041068928,0.0,0.136363635,0.0,0
0.3333333333333333,0.05977761440911598,0.0,0.0,0.052482269503546106,0.0194888648627254,0.00362319,0.0625,0.0,0
0.037037037037037035,0.002940635912516081,0.0,0.0,0.014184397163120569,0.002529333443843341,0.2,0.3,0.0,0
0.0,0.0,0.0,0.0,0.012765957446808512,0.004887513825299935,0.0,0.22222222000000005,0.0,0
0.14814814814814814,0.11854438522330453,0.04166666666666666,0.013210039630118891,0.11063829787234043,0.07178374612840399,0.03846154,0.11062271,0.0,0
0.037037037037037035,0.005421797463701525,0.0,0.0,0.053900709219858164,0.014114695406925618,0.0,0.02631579,0.0,0
0.1851851851851852,0.01984929240948355,0.0,0.0,0.021276595744680854,0.007053307866368863,0.0,0.05263158,0.0,0
0.037037037037037035,0.03492005146112847,0.0,0.0,0.03829787234042553,0.01386224004147273,0.0,0.074074075,0.0,0
0.07407407407407407,0.01779084727072229,0.0,0.0,0.0028368794326241137,0.0008616849019012206,0.0,0.25,0.0,0
0.0,0.0,0.0,0.0,0.012765957446808512,0.003821989484239285,0.0,0.11111111,0.0,0
0.1851851851851852,0.02793604116890277,0.0,0.0,0.028368794326241138,0.012398302251145923,0.0,0.07894736999999999,0.0,0
0.0,0.0,0.0,0.0,0.007092198581560284,0.034154687845520164,0.0,0.1,0.0,0
0.1851851851851852,0.041260797647491264,0.0,0.0,0.07801418439716312,0.02711785039114396,0.033898305000000004,0.02349769,0.0,0
0.07407407407407407,0.009622705910678184,0.25,0.3031476335808317,0.019858156028368795,0.011230747887889045,0.003030305,0.21830827,0.0,0
0.037037037037037035,0.2255712798015071,0.0,0.0,0.005673758865248227,0.022167539008587853,0.80952381,0.481493505,0.0,0
0.07407407407407407,0.07847822091527293,0.0,0.0,0.00851063829787234,0.0025228991199139103,0.0,0.125,0.0,0
0.07407407407407407,0.03730931814004778,0.0,0.0,0.03687943262411348,0.013269969550265373,0.0,0.03846154,0.0,0
0.0,0.0,0.0,0.0,0.03546099290780142,0.007745512627742301,0.0,0.041666665,0.0,0
0.037037037037037035,0.0022054769343870613,0.0,0.0,0.1375886524822695,0.038066225547341535,0.028333335,0.07935293499999999,0.0669431453600298,0
0.0,0.0,0.0,0.0,0.059574468085106386,0.013033370201571944,0.046703295,0.16291887,0.0,0
0.2222222222222222,0.0299730441720272,0.0,0.0,0.03262411347517731,0.0187171318360884,0.004166665,0.220833335,0.0,0
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0
0.0,0.0,0.04166666666666666,0.013893317542021593,0.019858156028368795,0.007574488250583309,0.066666665,0.133333335,0.0,0
0.14814814814814814,0.09071861790112112,0.0,0.0,0.01843971631205674,0.0040713839503466135,0.2,0.266666665,0.0,0
0.2222222222222222,0.03418489248299945,0.08333333333333333,0.010476927982508084,0.052482269503546106,0.018157345496715573,0.017045455,0.15854978500000005,0.0,0
0.0,0.0,0.0,0.0,0.1021276595744681,0.04932296731615871,0.0,0.09375,0.0,0
0.1111111111111111,0.006616430803161183,0.0,0.0,0.019858156028368795,0.00953181013796646,0.0,0.11764706,0.0,0
0.0,0.0,0.0,0.0,0.05815602836879433,0.02619629094321697,0.0,0.07723577,0.0,0
0.0,0.0,0.0,0.0,0.007092198581560284,0.0036250991168693828,0.0,0.066666665,0.0,1
0.2222222222222222,0.13911658397353424,0.0,0.0,0.01843971631205674,0.02202083638269221,0.11111111,0.27222222,0.0,0
0.07407407407407407,0.019794155486123875,0.0,0.0,0.0028368794326241137,0.0037339679082386227,0.0,0.0,0.0,0
0.14814814814814814,0.02205476934387061,0.0,0.0,0.046808510638297884,0.01948133670162008,0.07575757500000001,0.217171715,0.0,0
0.0,0.0,0.0,0.0,0.009929078014184398,0.0035092812537106163,0.0,0.142857145,0.0,0
0.07407407407407407,0.03822826686270906,0.04166666666666666,0.06217828998314581,0.01702127659574468,0.0226431643658544,0.0,0.07692307500000001,0.0,0
0.0,0.0,0.0,0.0,0.042553191489361715,0.022024696976586586,0.033333335,0.1,0.0,0
0.0,0.0,0.0,0.0,0.009929078014184398,0.007476043066898359,0.23809524,0.357142855,0.0,0
0.14814814814814814,0.03657415916191877,0.0,0.0,0.00425531914893617,0.0004922259184247564,0.0,0.25,0.0,1
0.4444444444444444,0.0587744287079581,0.0,0.0,0.17163120567375886,0.08451374247024117,0.00963719,0.047046095,0.009185183118540715,0
0.0,0.0,0.0,0.0,0.015602836879432626,0.046987307083511454,0.0,0.18181818,0.0,0
0.0,0.0,0.0,0.0,0.00851063829787234,0.001026918386597182,0.125,0.47222222,0.0,0
0.0,0.0,0.0,0.0,0.005673758865248227,0.0006138346747414608,0.0,0.25,0.0,0
0.2962962962962963,0.10265269865833483,0.0,0.0,0.02269503546099291,0.01050236383123692,0.0,0.057017545,0.0,0
0.3333333333333333,0.03875338040801323,0.04166666666666666,0.005921741903156743,0.059574468085106386,0.03142039855707268,0.183006535,0.27752101,0.009826434753604035,0
0.0,0.0,0.0,0.0,0.07659574468085106,0.03144727921136823,0.0,0.02406137,0.0,0
0.1111111111111111,0.011854438522330452,0.0,0.0,0.03829787234042553,0.029493018853379814,0.0,0.044444445,0.12134137821400062,1
0.07407407407407407,0.01341665135085462,0.0,0.0,0.015602836879432626,0.006854101141735782,0.0,0.07109557,0.0,0
0.2962962962962963,0.061187281749678364,0.04166666666666666,0.01147906891996538,0.06666666666666668,0.022737395986808847,0.036363635,0.03409091,0.0,0
0.0,0.0,0.0,0.0,0.021276595744680854,0.04015791376030407,0.0,0.133333335,0.0,0
0.037037037037037035,0.03308215401580592,0.0,0.0,0.042553191489361715,0.0199280075954133,0.0,0.044444445,0.0,0
0.0,0.0,0.0,0.0,0.009929078014184398,0.004707996137403846,0.0,0.142857145,0.0,0
0.037037037037037035,0.02440727807388348,0.0,0.0,0.03120567375886525,0.014858990632803644,0.0,0.023809525,0.0,0
0.14814814814814814,0.21995037676897627,0.0,0.0,0.17872340425531916,0.10299226653690756,0.007692310000000002,0.07783883,0.009215504919013004,0
0.037037037037037035,0.015622128285241682,0.04166666666666666,0.005845822133649159,0.14751773049645392,0.09392263399818578,0.019417475,0.050485435,0.3910260687183589,1
0.3333333333333333,0.023953930038595844,0.0,0.0,0.17446808510638298,0.13827664165753328,0.007692310000000002,0.069615385,0.02955625025836786,1
0.0,0.0,0.0,0.0,0.014184397163120569,0.004739266960456713,0.0,0.1,0.0,0
0.14814814814814814,0.09189487226612754,0.0,0.0,0.015602836879432626,0.009682373360072856,0.0,0.07142857,0.0,0
0.5925925925925926,0.11584083308215397,0.25,0.06735601817519245,0.24539007092198584,0.14488856065200514,0.01265664,0.05368577,0.0,0
0.0,0.0,0.0,0.0,0.014184397163120569,0.005953038166360583,0.0,0.05,0.0,0
0.07407407407407407,0.011027384671935305,0.0,0.0,0.014184397163120569,0.0028027922884421427,0.083333335,0.125,0.0,0
0.3333333333333333,0.2716871898548061,0.0,0.0,0.026950354609929082,0.03834012481021222,0.0,0.113333335,0.0773158468095777,0
0.1111111111111111,0.040066164308031615,0.0,0.0,0.09929078014184398,0.04637926330192793,0.0,0.020833335,0.0,0
0.5555555555555556,0.1119585860319794,0.0,0.0,0.046808510638297884,0.017632651969879853,0.03809524,0.103968255,0.0,0
0.0,0.0,0.0,0.0,0.01702127659574468,0.002293193690543571,0.8846153849999999,0.96153846,0.0,0
0.0,0.0,0.0,0.0,0.06524822695035462,0.0512694795517561,0.173913045,0.273550725,0.0,0
0.25925925925925924,0.041995956625620286,0.04166666666666666,0.007895655869357261,0.03546099290780142,0.0202584745634154,0.0,0.061728394999999985,0.15018375460915698,1
0.07407407407407407,0.007425105679103105,0.0,0.0,0.06382978723404256,0.0134565466125675,0.02222222,0.025,0.0,0
0.2222222222222222,0.2108068369784966,0.04166666666666666,0.0,0.046808510638297884,0.04509815227799266,0.029411765000000006,0.103013265,0.0,0
0.0,0.0,0.0,0.0,0.00425531914893617,0.0022700301179118176,0.0,0.333333335,0.0,0
0.0,0.0,0.0,0.0,0.021276595744680854,0.011078210246862305,0.0,0.07692307500000001,0.0,0
0.1111111111111111,0.04080132328616063,0.0,0.0,0.03546099290780142,0.01068355444330833,0.0,0.035714285,0.0,0
0.0,0.0,0.0,0.0,0.007092198581560284,0.02046733277741717,0.0,0.0,0.3480003508333902,1
0.0,0.0,0.04166666666666666,0.015373753017810776,0.1021276595744681,0.033839856279779056,0.0,0.074255275,0.0,1
0.25925925925925924,0.08445138761257122,0.0,0.0,0.046808510638297884,0.017618654554177576,0.0,0.055555555000000006,0.14337147840630518,1
0.25925925925925924,0.07000091894872265,0.0,0.0,0.08510638297872343,0.04558081872897373,0.01904762,0.07732699999999999,0.007262605097462369,1
0.07407407407407407,0.03314779321080684,0.08333333333333333,0.04031339680225937,0.026950354609929082,0.02812770442093865,0.113636365,0.158387445,0.042920371092059414,1
0.0,0.0,0.04166666666666666,0.0,0.015602836879432626,0.00430070331940097,0.25,0.416666665,0.0,0
0.0,0.0,0.0,0.0,0.019858156028368795,0.006190464785836054,0.0,0.107142855,0.0,0
0.0,0.0,0.0,0.0,0.009929078014184398,0.006077542369256257,0.04761905,0.134920635,0.0,0
0.0,0.0,0.0,0.0,0.0028368794326241137,0.0015867047252750973,0.0,0.166666665,0.0,0
0.037037037037037035,0.0018378974453225508,0.0,0.0,0.029787234042553193,0.00599048594288737,0.0,0.045454545,0.0,0
0.0,0.0,0.0,0.0,0.14609929078014186,0.04482134758504321,0.149509805,0.222507675,0.0,0
0.037037037037037035,0.001592844452490351,0.0,0.0,0.00425531914893617,0.00033201120764458464,0.033333335,0.37222222,0.0,1
0.1111111111111111,0.026073638423083988,0.125,0.2550904204436751,0.02269503546099291,0.01878179680814113,0.0,0.140350875,0.02532879158888422,0
0.0,0.0,0.0,0.0,0.03404255319148936,0.019272092429618696,0.0,0.101449275,0.0606064426601952,0
0.0,0.0,0.0,0.0,0.07801418439716312,0.02699999890528956,0.066037735,0.09371069,0.0,0
0.0,0.0,0.0,0.0,0.02411347517730496,0.0148190500157538,0.0,0.05882353000000001,0.17541537036495367,1
0.14814814814814814,0.08807204557985664,0.08333333333333333,0.03211406185942695,0.07092198581560284,0.022735239567065614,0.0,0.01818182,0.0,0
0.037037037037037035,0.005513692335967653,0.0,0.0,0.01702127659574468,0.0043933576099279845,0.07692307500000001,0.14102564,0.0,0
0.0,0.0,0.0,0.0,0.007092198581560284,0.002188957613700681,0.0,0.2,0.0,0
0.0,0.0,0.0,0.0,0.02411347517730496,0.013909725365367822,0.0,0.029411765000000006,0.0,0
0.2222222222222222,0.042895559051644924,0.0,0.0,0.2425531914893617,0.21787278204929525,0.04156614,0.141280855,0.0,1
0.0,0.0,0.0,0.0,0.011347517730496456,0.003154106474129185,0.0,0.041666665,0.0,0
0.0,0.0,0.0,0.0,0.03120567375886525,0.050716642277223715,0.04761905,0.142857145,0.0,0
0.1851851851851852,0.05168167616247013,0.0,0.0,0.1148936170212766,0.055785129111361055,0.01277139,0.037297375,0.06378697552387297,1
0.1111111111111111,0.05513692335967653,0.0,0.0,0.01702127659574468,0.00628504937331026,0.0,0.07142857,0.0,0
0.1851851851851852,0.036298474545120384,0.0,0.0,0.17872340425531916,0.14095039461668493,0.0,0.021321615,0.07960574293252577,1
0.0,0.0,0.0,0.0,0.015602836879432626,0.009235187720735904,0.074074075,0.296296295,0.0,0
0.0,0.0,0.08333333333333333,0.3922015214321505,0.01702127659574468,0.052126145671865916,0.07142857,0.154761905,0.0,0
0.14814814814814814,0.04999081051277338,0.0,0.0,0.04397163120567376,0.026448939342302386,0.0,0.03030303,0.029396251719829975,1
0.0,0.0,0.0,0.0,0.0028368794326241137,0.0010771061273765258,0.0,0.25,0.0,0
0.037037037037037035,0.0,0.0,0.0,0.015602836879432626,0.002636014565493519,0.416666665,0.583333335,0.0,1
0.0,0.0,0.0,0.0,0.0028368794326241137,0.001992067246330779,0.0,0.25,0.0,0
0.037037037037037035,0.0033082154015805915,0.0,0.0,0.014184397163120569,0.0050844041926698365,0.0,0.136363635,0.0,0
0.1111111111111111,0.005513692335967653,0.0,0.0,0.015602836879432626,0.005698238867411298,0.09090909,0.272727275,0.0,0
0.0,0.0,0.0,0.0,0.04397163120567376,0.03203908155287455,0.150537635,0.451612905,0.0,0
