fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sf_diox,tot_sf_diox,density,pH,sulphates,alcohol,class
0.3125,0.1945945945945946,0.2530120481927711,0.09969325153374232,0.10682492581602374,0.20905923344947736,0.4627906976744186,0.16059379217274028,0.4363636363636365,0.3604651162790698,0.2479338842975207,0
0.425,0.08648648648648649,0.21084337349397592,0.009202453987730059,0.06528189910979228,0.08710801393728224,0.17209302325581394,0.10969732022363844,0.5545454545454547,0.13953488372093026,0.3140495867768596,0
0.4,0.24864864864864866,0.1746987951807229,0.012269938650306749,0.08308605341246293,0.10801393728222997,0.2744186046511628,0.0480046269519967,0.36363636363636376,0.16279069767441856,0.6942148760330575,1
0.3250000000000001,0.1837837837837838,0.4457831325301205,0.11042944785276074,0.10682492581602374,0.17421602787456447,0.4627906976744186,0.1636784268363236,0.44545454545454577,0.2325581395348837,0.1983471074380163,0
0.16249999999999998,0.2702702702702703,0.13253012048192772,0.015337423312883437,0.05341246290801187,0.055749128919860634,0.18372093023255812,0.04222093695777929,0.7181818181818183,0.18604651162790695,0.743801652892562,1
0.3250000000000001,0.3675675675675676,0.4457831325301205,0.18711656441717792,0.19881305637982194,0.16027874564459932,0.4627906976744186,0.206092153460574,0.36363636363636376,0.4186046511627906,0.165289256198347,0
0.2625000000000001,0.24864864864864866,0.18072289156626506,0.1088957055214724,0.11275964391691393,0.2020905923344948,0.4558139534883721,0.1521110468478888,0.4363636363636365,0.1976744186046512,0.2644628099173554,0
0.475,0.16216216216216214,0.20481927710843376,0.015337423312883437,0.10089020771513353,0.07665505226480837,0.27674418604651163,0.11451706188548272,0.36363636363636376,0.5581395348837208,0.39669421487603307,0
0.3625,0.24864864864864866,0.2530120481927711,0.08895705521472393,0.142433234421365,0.08013937282229966,0.3209302325581395,0.16175053017158447,0.4000000000000004,0.26744186046511625,0.2644628099173554,0
0.3875000000000001,0.10810810810810813,0.1987951807228916,0.006134969325153375,0.13353115727002968,0.07665505226480837,0.3581395348837209,0.10584152689416017,0.6363636363636367,0.3372093023255814,0.4132231404958677,0
0.3625,0.20540540540540544,0.4156626506024096,0.009202453987730059,0.4955489614243324,0.11846689895470384,0.2232558139534884,0.11123963755542476,0.21818181818181825,0.2441860465116279,0.1983471074380163,0
0.5499999999999999,0.10810810810810813,0.22891566265060245,0.007668711656441719,0.0919881305637982,0.13588850174216027,0.19069767441860466,0.06766917293233378,0.1454545454545455,0.44186046511627897,0.6611570247933882,0
0.3875000000000001,0.10810810810810813,0.22891566265060245,0.11503067484662576,0.11869436201780414,0.14634146341463414,0.386046511627907,0.16753422016579833,0.5272727272727273,0.37209302325581395,0.2975206611570249,0
0.30000000000000004,0.21621621621621628,0.30722891566265065,0.11196319018404907,0.13946587537091984,0.1637630662020906,0.4558139534883721,0.1636784268363236,0.4181818181818184,0.3488372093023256,0.2314049586776861,0
0.275,0.14054054054054055,0.18072289156626506,0.1242331288343558,0.08011869436201781,0.156794425087108,0.272093023255814,0.1266628108733343,0.4181818181818184,0.1976744186046512,0.4297520661157024,0
0.2625000000000001,0.12972972972972974,0.1385542168674699,0.013803680981595092,0.08308605341246293,0.1254355400696864,0.19302325581395344,0.059764796606902586,0.581818181818182,0.31395348837209297,0.6611570247933882,0
0.5750000000000001,0.15135135135135136,0.16867469879518074,0.2791411042944785,0.05637982195845695,0.18466898954703834,0.2790697674418605,0.20994794679005224,0.21818181818181825,0.1511627906976744,0.5950413223140494,0
0.4500000000000001,0.17297297297297298,0.2530120481927711,0.20552147239263804,0.1691394658753709,0.16027874564459932,0.4372093023255814,0.2080200501253131,0.15454545454545476,0.2325581395348837,0.14876033057851235,0
0.375,0.24864864864864866,0.1144578313253012,0.04447852760736197,0.22848664688427295,0.0975609756097561,0.2790697674418605,0.11355311355311315,0.10000000000000007,0.25581395348837205,0.2644628099173554,0
0.4,0.21621621621621628,0.15662650602409642,0.016871165644171782,0.09792284866468842,0.11149825783972124,0.2790697674418605,0.10391363022942103,0.645454545454546,0.3255813953488372,0.4462809917355369,1
0.2625000000000001,0.04324324324324325,0.16867469879518074,0.012269938650306749,0.08308605341246293,0.11846689895470384,0.1697674418604651,0.06998264893001505,0.5545454545454547,0.2325581395348837,0.4793388429752066,1
0.4500000000000001,0.14054054054054055,0.18072289156626506,0.11196319018404907,0.08902077151335311,0.041811846689895474,0.25116279069767444,0.13668787352997924,0.21818181818181825,0.13953488372093026,0.39669421487603307,0
0.2125,0.21621621621621628,0.12650602409638556,0.015337423312883437,0.06824925816023739,0.07317073170731707,0.17441860465116274,0.060921534605746785,0.6363636363636367,0.2325581395348837,0.743801652892562,0
0.25,0.10810810810810813,0.22289156626506024,0.009202453987730059,0.08011869436201781,0.05923344947735192,0.14883720930232558,0.027376132639290063,0.3363636363636364,0.31395348837209297,0.7768595041322313,1
0.4,0.14054054054054055,0.13253012048192772,0.06901840490797545,0.11572700296735905,0.1254355400696864,0.3674418604651163,0.14247156352419665,0.5636363636363635,0.31395348837209297,0.39669421487603307,0
0.2875,0.12972972972972974,0.20481927710843376,0.13650306748466254,0.0949554896142433,0.1254355400696864,0.4441860465116279,0.1521110468478888,0.3818181818181823,0.25581395348837205,0.3471074380165289,0
0.5375,0.23783783783783785,0.2951807228915663,0.17944785276073622,0.11869436201780414,0.1672473867595819,0.3116279069767442,0.1925968768074036,0.3363636363636364,0.4069767441860464,0.3636363636363635,1
0.475,0.16216216216216214,0.3855421686746988,0.18865030674846625,0.07121661721068248,0.18118466898954705,0.372093023255814,0.20994794679005224,0.25454545454545485,0.3604651162790698,0.1322314049586777,0
0.2625000000000001,0.1945945945945946,0.15060240963855426,0.18251533742331288,0.07418397626112759,0.1254355400696864,0.3302325581395349,0.2041642567958384,0.5545454545454547,0.2441860465116279,0.2314049586776861,0
0.4875,0.10810810810810813,0.18072289156626506,0.009202453987730059,0.10979228486646883,0.1637630662020906,0.4395348837209303,0.13533834586466045,0.2818181818181817,0.18604651162790695,0.2148760330578514,0
0.225,0.11891891891891893,0.28313253012048195,0.0598159509202454,0.062314540059347175,0.05923344947735192,0.2372093023255814,0.0981299402352036,0.7636363636363641,0.26744186046511625,0.5289256198347105,0
0.17500000000000004,0.15135135135135136,0.2771084337349398,0.08588957055214724,0.1691394658753709,0.13588850174216027,0.4116279069767442,0.12550607287449367,0.4272727272727273,0.2325581395348837,0.2865013774104679,0
0.4375,0.23783783783783785,0.4457831325301205,0.19785276073619631,0.08902077151335311,0.15331010452961671,0.3604651162790698,0.2138037401195305,0.2727272727272729,0.20930232558139533,0.1157024793388428,0
0.4,0.08648648648648649,0.1927710843373494,0.007668711656441719,0.06824925816023739,0.0940766550522648,0.16279069767441862,0.05031810294968153,0.4636363636363639,0.16279069767441856,0.6776859504132229,0
0.4625,0.2702702702702703,0.1927710843373494,0.16104294478527606,0.08011869436201781,0.08013937282229966,0.2534883720930233,0.17524580682475488,0.3909090909090911,0.13953488372093026,0.4132231404958677,0
0.425,0.4648648648648649,0.14457831325301204,0.1441717791411043,0.24925816023738875,0.11498257839721256,0.4348837209302326,0.21187584345479135,0.6272727272727274,0.29069767441860456,0.165289256198347,0
0.375,0.21621621621621628,0.1746987951807229,0.17331288343558282,0.12759643916913946,0.17073170731707318,0.3232558139534884,0.16059379217274028,0.2727272727272729,0.4186046511627906,0.39669421487603307,0
0.475,0.2594594594594595,0.21084337349397592,0.015337423312883437,0.2462908011869436,0.07665505226480837,0.2976744186046512,0.14015808752650827,0.4272727272727273,0.25581395348837205,0.2975206611570249,0
0.25,0.2756756756756757,0.08433734939759037,0.07975460122699386,0.10979228486646883,0.1637630662020906,0.4348837209302326,0.1270483902062871,0.5272727272727273,0.5697674418604649,0.3801652892561984,0
0.3250000000000001,0.17297297297297298,0.1927710843373494,0.21932515337423314,0.11275964391691393,0.18118466898954705,0.35348837209302325,0.18681318681318612,0.5090909090909093,0.3255813953488372,0.3636363636363635,0
0.3875000000000001,0.23783783783783785,0.15060240963855426,0.041411042944785266,0.0949554896142433,0.08362369337979095,0.2651162790697675,0.13823019086176913,0.4181818181818184,0.3255813953488372,0.2148760330578514,0
0.3250000000000001,0.31351351351351353,0.2951807228915663,0.19478527607361965,0.10682492581602374,0.17770034843205576,0.5418604651162789,0.2138037401195305,0.3818181818181823,0.3023255813953488,0.0826446280991735,0
0.525,0.20540540540540544,0.1987951807228916,0.009202453987730059,0.12166172106824925,0.13588850174216027,0.21627906976744188,0.056101792943902495,0.25454545454545485,0.26744186046511625,0.7272727272727273,0
0.3375,0.3567567567567568,0.3855421686746988,0.17177914110429449,0.1661721068249258,0.2195121951219512,0.5,0.206092153460574,0.36363636363636376,0.3372093023255814,0.14876033057851235,0
0.25,0.10810810810810813,0.22289156626506024,0.007668711656441719,0.08011869436201781,0.1010452961672474,0.2,0.044534412955467666,0.4000000000000004,0.3023255813953488,0.6611570247933882,0
0.35,0.23243243243243245,0.14457831325301204,0.015337423312883437,0.08902077151335311,0.0940766550522648,0.3023255813953489,0.1143242722190081,0.5727272727272732,0.4534883720930232,0.39669421487603307,1
0.4125,0.2594594594594595,0.1927710843373494,0.15950920245398773,0.08605341246290801,0.04878048780487805,0.13023255813953488,0.1270483902062871,0.4727272727272731,0.20930232558139533,0.5785123966942147,0
0.4375,0.0972972972972973,0.21686746987951808,0.1165644171779141,0.05637982195845695,0.14634146341463414,0.23488372093023255,0.108155002891845,0.3818181818181823,0.22093023255813948,0.7272727272727273,0
0.5,0.1945945945945946,0.2951807228915663,0.03834355828220859,0.10682492581602374,0.06620209059233449,0.24651162790697675,0.11548101021785227,0.4000000000000004,0.1511627906976744,0.3801652892561984,0
0.25,0.15135135135135136,0.1746987951807229,0.010736196319018405,0.08011869436201781,0.08013937282229966,0.13488372093023254,0.02968960863697845,0.4727272727272731,0.1511627906976744,0.7603305785123966,0
0.5499999999999999,0.23783783783783785,0.26506024096385544,0.18098159509202452,0.10089020771513353,0.17421602787456447,0.3348837209302325,0.1428571428571459,0.290909090909091,0.12790697674418605,0.6611570247933882,0
0.275,0.20540540540540544,0.18072289156626506,0.2162576687116564,0.10385756676557864,0.04529616724738676,0.3116279069767442,0.18411413148255207,0.36363636363636376,0.3604651162790698,0.3801652892561984,0
0.6,0.24864864864864866,0.18072289156626506,0.004601226993865032,0.10682492581602374,0.04878048780487805,0.2302325581395349,0.1037208405629464,0.20909090909090944,0.1976744186046512,0.3471074380165289,0
0.35,0.2918918918918919,0.1746987951807229,0.2116564417177914,0.10385756676557864,0.18118466898954705,0.3883720930232558,0.2311548101021792,0.4090909090909092,0.4186046511627906,0.14876033057851235,0
0.275,0.2810810810810811,0.1746987951807229,0.08435582822085888,0.10979228486646883,0.0940766550522648,0.28837209302325584,0.1447850395218815,0.6909090909090909,0.4069767441860464,0.4462809917355369,0
0.4375,0.1945945945945946,0.18072289156626506,0.1334355828220859,0.12166172106824925,0.11498257839721256,0.3348837209302325,0.1677270098322765,0.44545454545454577,0.3255813953488372,0.39669421487603307,0
0.3250000000000001,0.3783783783783784,0.16265060240963858,0.007668711656441719,0.13353115727002968,0.010452961672473868,0.2325581395348837,0.13090418353576186,0.4727272727272731,0.3488372093023256,0.18181818181818168,0
0.2875,0.2594594594594595,0.14457831325301204,0.013803680981595092,0.08011869436201781,0.1254355400696864,0.2651162790697675,0.051860420281474966,0.5181818181818185,0.2325581395348837,0.7272727272727273,1
0.5625000000000001,0.16216216216216214,0.18072289156626506,0.02300613496932516,0.11869436201780414,0.06620209059233449,0.3325581395348837,0.1578947368421062,0.3363636363636364,0.3255813953488372,0.2644628099173554,0
0.2625000000000001,0.4324324324324325,0.18072289156626506,0.013803680981595092,0.08308605341246293,0.05923344947735192,0.15813953488372096,0.0667052245999642,0.6818181818181821,0.2325581395348837,0.6446280991735538,1
0.425,0.11891891891891893,0.18674698795180725,0.015337423312883437,0.1572700296735905,0.1010452961672474,0.3790697674418605,0.08849045691151147,0.5727272727272732,0.25581395348837205,0.611570247933884,0
0.525,0.1837837837837838,0.21084337349397592,0.007668711656441719,0.13353115727002968,0.03832752613240418,0.2930232558139535,0.1262772315403886,0.3272727272727276,0.3837209302325581,0.2479338842975207,0
0.375,0.4756756756756757,0.1927710843373494,0.19325153374233128,0.10385756676557864,0.18118466898954705,0.4906976744186046,0.1945247734721427,0.5,0.3255813953488372,0.2644628099173554,0
0.2875,0.20540540540540544,0.15060240963855426,0.018404907975460124,0.0949554896142433,0.024390243902439025,0.2302325581395349,0.111625216888374,0.3272727272727276,0.37209302325581395,0.165289256198347,0
0.4,0.17297297297297298,0.1927710843373494,0.010736196319018405,0.08308605341246293,0.1289198606271777,0.2627906976744186,0.09427414690572533,0.4090909090909092,0.2325581395348837,0.5289256198347105,1
0.3375,0.20540540540540544,0.1144578313253012,0.0920245398773006,0.10682492581602374,0.3344947735191638,0.38372093023255816,0.12589165220744292,0.4000000000000004,0.13953488372093026,0.3471074380165289,0
0.3625,0.2810810810810811,0.18072289156626506,0.23006134969325154,0.13353115727002968,0.17073170731707318,0.4325581395348837,0.2138037401195305,0.4272727272727273,0.31395348837209297,0.2148760330578514,0
0.5375,0.12972972972972974,0.2409638554216868,0.02147239263803681,0.08308605341246293,0.05923344947735192,0.17906976744186048,0.09620204357046447,0.36363636363636376,0.37209302325581395,0.5289256198347105,0
0.3250000000000001,0.22702702702702704,0.18072289156626506,0.035276073619631906,0.08011869436201781,0.08013937282229966,0.1604651162790698,0.06284943127048592,0.5181818181818185,0.44186046511627897,0.7272727272727273,1
0.4375,0.2810810810810811,0.13253012048192772,0.012269938650306749,0.10385756676557864,0.14285714285714285,0.386046511627907,0.11085405822248262,0.3818181818181823,0.2790697674418605,0.3140495867768596,0
0.30000000000000004,0.4,0.15662650602409642,0.05828220858895705,0.1602373887240356,0.21254355400696864,0.4558139534883721,0.13283208020050452,0.5,0.3488372093023256,0.2975206611570249,0
0.4625,0.2918918918918919,0.2891566265060241,0.18098159509202452,0.13946587537091984,0.20557491289198607,0.38720930232558143,0.21052631578947256,0.2272727272727275,0.3488372093023256,0.1322314049586777,0
0.375,0.14054054054054055,0.18674698795180725,0.035276073619631906,0.10979228486646883,0.13240418118466898,0.2581395348837209,0.08077887025255492,0.31818181818181834,0.5,0.4793388429752066,1
0.35,0.15135135135135136,0.1746987951807229,0.2116564417177914,0.10979228486646883,0.1289198606271777,0.25116279069767444,0.2165027954501646,0.2999999999999998,0.3255813953488372,0.18181818181818168,0
0.375,0.20540540540540544,0.2951807228915663,0.009202453987730059,0.10385756676557864,0.11498257839721256,0.26976744186046514,0.055716213610949694,0.3727272727272726,0.3023255813953488,0.6776859504132229,1
